NCBIGENE:5903	activates	NCBIGENE:10898
NCBIGENE:5903	activates	NCBIGENE:10921
NCBIGENE:5903	activates	NCBIGENE:11004
NCBIGENE:5903	activates	NCBIGENE:11097
NCBIGENE:5903	activates	NCBIGENE:11130
NCBIGENE:5903	activates	NCBIGENE:11218
NCBIGENE:5903	activates	NCBIGENE:11338
NCBIGENE:5903	activates	NCBIGENE:129401
NCBIGENE:5903	activates	NCBIGENE:140735
NCBIGENE:5903	activates	NCBIGENE:147841
NCBIGENE:5903	activates	NCBIGENE:151246
NCBIGENE:5903	activates	NCBIGENE:151648
NCBIGENE:5903	activates	NCBIGENE:1778
NCBIGENE:5903	activates	NCBIGENE:1780
NCBIGENE:5903	activates	NCBIGENE:1781
NCBIGENE:5903	activates	NCBIGENE:1783
NCBIGENE:5903	activates	NCBIGENE:220134
NCBIGENE:5903	activates	NCBIGENE:22794
NCBIGENE:5903	activates	NCBIGENE:22916
NCBIGENE:5903	activates	NCBIGENE:22919
NCBIGENE:5903	activates	NCBIGENE:23122
NCBIGENE:5903	activates	NCBIGENE:23165
NCBIGENE:5903	activates	NCBIGENE:23225
NCBIGENE:5903	activates	NCBIGENE:23279
NCBIGENE:5903	activates	NCBIGENE:23332
NCBIGENE:5903	activates	NCBIGENE:23421
NCBIGENE:5903	activates	NCBIGENE:23511
NCBIGENE:5903	activates	NCBIGENE:23636
NCBIGENE:5903	activates	NCBIGENE:2491
NCBIGENE:5903	activates	NCBIGENE:25909
NCBIGENE:5903	activates	NCBIGENE:25929
NCBIGENE:5903	activates	NCBIGENE:25936
NCBIGENE:5903	activates	NCBIGENE:26097
NCBIGENE:5903	activates	NCBIGENE:29107
NCBIGENE:5903	activates	NCBIGENE:29894
NCBIGENE:5903	activates	NCBIGENE:3065
NCBIGENE:5903	activates	NCBIGENE:332
NCBIGENE:5903	activates	NCBIGENE:348235
NCBIGENE:5903	activates	NCBIGENE:348995
NCBIGENE:5903	activates	NCBIGENE:3619
NCBIGENE:5903	activates	NCBIGENE:378708
NCBIGENE:5903	activates	NCBIGENE:3796
NCBIGENE:5903	activates	NCBIGENE:3837
NCBIGENE:5903	activates	NCBIGENE:3838
NCBIGENE:5903	activates	NCBIGENE:401541
NCBIGENE:5903	activates	NCBIGENE:4085
NCBIGENE:5903	activates	NCBIGENE:4116
NCBIGENE:5903	activates	NCBIGENE:4193
NCBIGENE:5903	activates	NCBIGENE:4686
NCBIGENE:5903	activates	NCBIGENE:4927
NCBIGENE:5903	activates	NCBIGENE:5048
NCBIGENE:5903	activates	NCBIGENE:50628
NCBIGENE:5903	activates	NCBIGENE:51143
NCBIGENE:5903	activates	NCBIGENE:51213
NCBIGENE:5903	activates	NCBIGENE:51362
NCBIGENE:5903	activates	NCBIGENE:51692
NCBIGENE:5903	activates	NCBIGENE:51808
NCBIGENE:5903	activates	NCBIGENE:53371
NCBIGENE:5903	activates	NCBIGENE:5347
NCBIGENE:5903	activates	NCBIGENE:53981
NCBIGENE:5903	activates	NCBIGENE:54820
NCBIGENE:5903	activates	NCBIGENE:54821
NCBIGENE:5903	activates	NCBIGENE:54908
NCBIGENE:5903	activates	NCBIGENE:54960
NCBIGENE:5903	activates	NCBIGENE:5501
NCBIGENE:5903	activates	NCBIGENE:55055
NCBIGENE:5903	activates	NCBIGENE:55110
NCBIGENE:5903	activates	NCBIGENE:55143
NCBIGENE:5903	activates	NCBIGENE:5515
NCBIGENE:5903	activates	NCBIGENE:5516
NCBIGENE:5903	activates	NCBIGENE:55166
NCBIGENE:5903	activates	NCBIGENE:5518
NCBIGENE:5903	activates	NCBIGENE:5519
NCBIGENE:5903	activates	NCBIGENE:5525
NCBIGENE:5903	activates	NCBIGENE:5526
NCBIGENE:5903	activates	NCBIGENE:5527
NCBIGENE:5903	activates	NCBIGENE:5528
NCBIGENE:5903	activates	NCBIGENE:5529
NCBIGENE:5903	activates	NCBIGENE:55339
NCBIGENE:5903	activates	NCBIGENE:55706
NCBIGENE:5903	activates	NCBIGENE:55746
NCBIGENE:5903	activates	NCBIGENE:55839
NCBIGENE:5903	activates	NCBIGENE:55920
NCBIGENE:5903	activates	NCBIGENE:57082
NCBIGENE:5903	activates	NCBIGENE:57122
NCBIGENE:5903	activates	NCBIGENE:57187
NCBIGENE:5903	activates	NCBIGENE:57405
NCBIGENE:5903	activates	NCBIGENE:57551
NCBIGENE:5903	activates	NCBIGENE:5901
NCBIGENE:5903	activates	NCBIGENE:5905
NCBIGENE:5903	activates	NCBIGENE:6232
NCBIGENE:5903	activates	NCBIGENE:6249
NCBIGENE:5903	activates	NCBIGENE:6396
NCBIGENE:5903	activates	NCBIGENE:64105
NCBIGENE:5903	activates	NCBIGENE:6426
NCBIGENE:5903	activates	NCBIGENE:6427
NCBIGENE:5903	activates	NCBIGENE:6428
NCBIGENE:5903	activates	NCBIGENE:6429
NCBIGENE:5903	activates	NCBIGENE:6430
NCBIGENE:5903	activates	NCBIGENE:6431
NCBIGENE:5903	activates	NCBIGENE:6432
NCBIGENE:5903	activates	NCBIGENE:64946
NCBIGENE:5903	activates	NCBIGENE:65109
NCBIGENE:5903	activates	NCBIGENE:6628
NCBIGENE:5903	activates	NCBIGENE:6632
NCBIGENE:5903	activates	NCBIGENE:6633
NCBIGENE:5903	activates	NCBIGENE:6634
NCBIGENE:5903	activates	NCBIGENE:6635
NCBIGENE:5903	activates	NCBIGENE:6636
NCBIGENE:5903	activates	NCBIGENE:6637
NCBIGENE:5903	activates	NCBIGENE:699
NCBIGENE:5903	activates	NCBIGENE:701
NCBIGENE:5903	activates	NCBIGENE:7175
NCBIGENE:5903	activates	NCBIGENE:7341
NCBIGENE:5903	activates	NCBIGENE:7514
NCBIGENE:5903	activates	NCBIGENE:7884
NCBIGENE:5903	activates	NCBIGENE:79003
NCBIGENE:5903	activates	NCBIGENE:79019
NCBIGENE:5903	activates	NCBIGENE:79023
NCBIGENE:5903	activates	NCBIGENE:79172
NCBIGENE:5903	activates	NCBIGENE:79228
NCBIGENE:5903	activates	NCBIGENE:79682
NCBIGENE:5903	activates	NCBIGENE:79760
NCBIGENE:5903	activates	NCBIGENE:79833
NCBIGENE:5903	activates	NCBIGENE:79902
NCBIGENE:5903	activates	NCBIGENE:79980
NCBIGENE:5903	activates	NCBIGENE:80145
NCBIGENE:5903	activates	NCBIGENE:80152
NCBIGENE:5903	activates	NCBIGENE:8021
NCBIGENE:5903	activates	NCBIGENE:80776
NCBIGENE:5903	activates	NCBIGENE:8086
NCBIGENE:5903	activates	NCBIGENE:81565
NCBIGENE:5903	activates	NCBIGENE:81608
NCBIGENE:5903	activates	NCBIGENE:8189
NCBIGENE:5903	activates	NCBIGENE:81930
NCBIGENE:5903	activates	NCBIGENE:83540
NCBIGENE:5903	activates	NCBIGENE:8379
NCBIGENE:5903	activates	NCBIGENE:84248
NCBIGENE:5903	activates	NCBIGENE:84271
NCBIGENE:5903	activates	NCBIGENE:84321
NCBIGENE:5903	activates	NCBIGENE:84324
NCBIGENE:5903	activates	NCBIGENE:84643
NCBIGENE:5903	activates	NCBIGENE:8480
NCBIGENE:5903	activates	NCBIGENE:8487
NCBIGENE:5903	activates	NCBIGENE:8563
NCBIGENE:5903	activates	NCBIGENE:8655
NCBIGENE:5903	activates	NCBIGENE:8683
NCBIGENE:5903	activates	NCBIGENE:9183
NCBIGENE:5903	activates	NCBIGENE:9184
NCBIGENE:5903	activates	NCBIGENE:9212
NCBIGENE:5903	activates	NCBIGENE:9295
NCBIGENE:5903	activates	NCBIGENE:9631
NCBIGENE:5903	activates	NCBIGENE:9688
NCBIGENE:5903	activates	NCBIGENE:9734
NCBIGENE:5903	activates	NCBIGENE:9735
NCBIGENE:5903	activates	NCBIGENE:9759
NCBIGENE:5903	activates	NCBIGENE:9775
NCBIGENE:5903	activates	NCBIGENE:9785
NCBIGENE:5903	activates	NCBIGENE:9793
NCBIGENE:5903	activates	NCBIGENE:9877
NCBIGENE:5903	activates	NCBIGENE:9883
NCBIGENE:5903	activates	NCBIGENE:991
NCBIGENE:5903	activates	NCBIGENE:9939
NCBIGENE:5903	activates	NCBIGENE:9972
NCBIGENE:5903	activates	NCBIGENE:9984
NCBIGENE:5905	activates	NCBIGENE:100526739
NCBIGENE:5905	activates	NCBIGENE:10204
NCBIGENE:5905	activates	NCBIGENE:10403
NCBIGENE:5905	activates	NCBIGENE:1058
NCBIGENE:5905	activates	NCBIGENE:1060
NCBIGENE:5905	activates	NCBIGENE:1062
NCBIGENE:5905	activates	NCBIGENE:1063
NCBIGENE:5905	activates	NCBIGENE:10726
NCBIGENE:5905	activates	NCBIGENE:11004
NCBIGENE:5905	activates	NCBIGENE:11130
NCBIGENE:5905	activates	NCBIGENE:140735
NCBIGENE:5905	activates	NCBIGENE:147841
NCBIGENE:5905	activates	NCBIGENE:151246
NCBIGENE:5905	activates	NCBIGENE:151648
NCBIGENE:5905	activates	NCBIGENE:1778
NCBIGENE:5905	activates	NCBIGENE:1780
NCBIGENE:5905	activates	NCBIGENE:1781
NCBIGENE:5905	activates	NCBIGENE:1783
NCBIGENE:5905	activates	NCBIGENE:220134
NCBIGENE:5905	activates	NCBIGENE:22919
NCBIGENE:5905	activates	NCBIGENE:23122
NCBIGENE:5905	activates	NCBIGENE:23279
NCBIGENE:5905	activates	NCBIGENE:23332
NCBIGENE:5905	activates	NCBIGENE:23421
NCBIGENE:5905	activates	NCBIGENE:2491
NCBIGENE:5905	activates	NCBIGENE:25909
NCBIGENE:5905	activates	NCBIGENE:25936
NCBIGENE:5905	activates	NCBIGENE:332
NCBIGENE:5905	activates	NCBIGENE:348235
NCBIGENE:5905	activates	NCBIGENE:348995
NCBIGENE:5905	activates	NCBIGENE:3619
NCBIGENE:5905	activates	NCBIGENE:378708
NCBIGENE:5905	activates	NCBIGENE:3796
NCBIGENE:5905	activates	NCBIGENE:3837
NCBIGENE:5905	activates	NCBIGENE:3838
NCBIGENE:5905	activates	NCBIGENE:401541
NCBIGENE:5905	activates	NCBIGENE:4085
NCBIGENE:5905	activates	NCBIGENE:5048
NCBIGENE:5905	activates	NCBIGENE:51143
NCBIGENE:5905	activates	NCBIGENE:5347
NCBIGENE:5905	activates	NCBIGENE:54820
NCBIGENE:5905	activates	NCBIGENE:54821
NCBIGENE:5905	activates	NCBIGENE:54908
NCBIGENE:5905	activates	NCBIGENE:5501
NCBIGENE:5905	activates	NCBIGENE:55055
NCBIGENE:5905	activates	NCBIGENE:55143
NCBIGENE:5905	activates	NCBIGENE:5515
NCBIGENE:5905	activates	NCBIGENE:5516
NCBIGENE:5905	activates	NCBIGENE:55166
NCBIGENE:5905	activates	NCBIGENE:5518
NCBIGENE:5905	activates	NCBIGENE:5519
NCBIGENE:5905	activates	NCBIGENE:5525
NCBIGENE:5905	activates	NCBIGENE:5526
NCBIGENE:5905	activates	NCBIGENE:5527
NCBIGENE:5905	activates	NCBIGENE:5528
NCBIGENE:5905	activates	NCBIGENE:5529
NCBIGENE:5905	activates	NCBIGENE:55746
NCBIGENE:5905	activates	NCBIGENE:55839
NCBIGENE:5905	activates	NCBIGENE:55920
NCBIGENE:5905	activates	NCBIGENE:57082
NCBIGENE:5905	activates	NCBIGENE:57122
NCBIGENE:5905	activates	NCBIGENE:57405
NCBIGENE:5905	activates	NCBIGENE:57551
NCBIGENE:5905	activates	NCBIGENE:5901
NCBIGENE:5905	activates	NCBIGENE:5903
NCBIGENE:5905	activates	NCBIGENE:6232
NCBIGENE:5905	activates	NCBIGENE:6249
NCBIGENE:5905	activates	NCBIGENE:6396
NCBIGENE:5905	activates	NCBIGENE:64105
NCBIGENE:5905	activates	NCBIGENE:64946
NCBIGENE:5905	activates	NCBIGENE:699
NCBIGENE:5905	activates	NCBIGENE:701
NCBIGENE:5905	activates	NCBIGENE:7514
NCBIGENE:5905	activates	NCBIGENE:79003
NCBIGENE:5905	activates	NCBIGENE:79019
NCBIGENE:5905	activates	NCBIGENE:79023
NCBIGENE:5905	activates	NCBIGENE:79172
NCBIGENE:5905	activates	NCBIGENE:79682
NCBIGENE:5905	activates	NCBIGENE:79902
NCBIGENE:5905	activates	NCBIGENE:79980
NCBIGENE:5905	activates	NCBIGENE:80152
NCBIGENE:5905	activates	NCBIGENE:80776
NCBIGENE:5905	activates	NCBIGENE:81565
NCBIGENE:5905	activates	NCBIGENE:81930
NCBIGENE:5905	activates	NCBIGENE:83540
NCBIGENE:5905	activates	NCBIGENE:8379
NCBIGENE:5905	activates	NCBIGENE:84643
NCBIGENE:5905	activates	NCBIGENE:8655
NCBIGENE:5905	activates	NCBIGENE:9183
NCBIGENE:5905	activates	NCBIGENE:9184
NCBIGENE:5905	activates	NCBIGENE:9212
NCBIGENE:5905	activates	NCBIGENE:9735
NCBIGENE:5905	activates	NCBIGENE:9793
NCBIGENE:5905	activates	NCBIGENE:991
NCBIGENE:5912	activates	NCBIGENE:51196
NCBIGENE:5913	activates	NCBIGENE:2185
NCBIGENE:5913	activates	NCBIGENE:5747
NCBIGENE:5914	activates	NCBIGENE:2908
NCBIGENE:5914	activates	NCBIGENE:2957
NCBIGENE:5914	activates	NCBIGENE:2959
NCBIGENE:5914	activates	NCBIGENE:2960
NCBIGENE:5914	activates	NCBIGENE:2962
NCBIGENE:5914	activates	NCBIGENE:2971
NCBIGENE:5914	activates	NCBIGENE:5430
NCBIGENE:5921	activates	NCBIGENE:3265
NCBIGENE:5921	inhibits	NCBIGENE:22806
NCBIGENE:5921	inhibits	NCBIGENE:3265
NCBIGENE:5921	inhibits	NCBIGENE:3845
NCBIGENE:5921	inhibits	NCBIGENE:4893
NCBIGENE:5921	inhibits	NCBIGENE:5894
NCBIGENE:5923	activates	NCBIGENE:891
NCBIGENE:5923	activates	NCBIGENE:983
NCBIGENE:5925	activates	NCBIGENE:10051
NCBIGENE:5925	activates	NCBIGENE:102724334
NCBIGENE:5925	activates	NCBIGENE:10592
NCBIGENE:5925	activates	NCBIGENE:1277
NCBIGENE:5925	activates	NCBIGENE:23310
NCBIGENE:5925	activates	NCBIGENE:23523
NCBIGENE:5925	activates	NCBIGENE:255626
NCBIGENE:5925	activates	NCBIGENE:25842
NCBIGENE:5925	activates	NCBIGENE:29781
NCBIGENE:5925	activates	NCBIGENE:29855
NCBIGENE:5925	activates	NCBIGENE:3005
NCBIGENE:5925	activates	NCBIGENE:3006
NCBIGENE:5925	activates	NCBIGENE:3007
NCBIGENE:5925	activates	NCBIGENE:3008
NCBIGENE:5925	activates	NCBIGENE:3009
NCBIGENE:5925	activates	NCBIGENE:3013
NCBIGENE:5925	activates	NCBIGENE:3014
NCBIGENE:5925	activates	NCBIGENE:3015
NCBIGENE:5925	activates	NCBIGENE:3017
NCBIGENE:5925	activates	NCBIGENE:3018
NCBIGENE:5925	activates	NCBIGENE:3024
NCBIGENE:5925	activates	NCBIGENE:3159
NCBIGENE:5925	activates	NCBIGENE:474382
NCBIGENE:5925	activates	NCBIGENE:4800
NCBIGENE:5925	activates	NCBIGENE:4801
NCBIGENE:5925	activates	NCBIGENE:4802
NCBIGENE:5925	activates	NCBIGENE:54892
NCBIGENE:5925	activates	NCBIGENE:55766
NCBIGENE:5925	activates	NCBIGENE:632
NCBIGENE:5925	activates	NCBIGENE:6667
NCBIGENE:5925	activates	NCBIGENE:6670
NCBIGENE:5925	activates	NCBIGENE:7290
NCBIGENE:5925	activates	NCBIGENE:8091
NCBIGENE:5925	activates	NCBIGENE:8290
NCBIGENE:5925	activates	NCBIGENE:8331
NCBIGENE:5925	activates	NCBIGENE:8334
NCBIGENE:5925	activates	NCBIGENE:8338
NCBIGENE:5925	activates	NCBIGENE:8340
NCBIGENE:5925	activates	NCBIGENE:8341
NCBIGENE:5925	activates	NCBIGENE:8342
NCBIGENE:5925	activates	NCBIGENE:8345
NCBIGENE:5925	activates	NCBIGENE:8348
NCBIGENE:5925	activates	NCBIGENE:8349
NCBIGENE:5925	activates	NCBIGENE:85236
NCBIGENE:5925	activates	NCBIGENE:8970
NCBIGENE:5925	activates	NCBIGENE:94239
NCBIGENE:5925	activates	DOID:4648
NCBIGENE:5925	inhibits	NCBIGENE:6688
NCBIGENE:5925	inhibits	NCBIGENE:6908
NCBIGENE:5925	inhibits	NCBIGENE:7015
NCBIGENE:5928	activates	NCBIGENE:5347
NCBIGENE:5928	activates	NCBIGENE:6908
NCBIGENE:5928	activates	NCBIGENE:7343
NCBIGENE:5928	activates	NCBIGENE:79101
NCBIGENE:5928	activates	NCBIGENE:891
NCBIGENE:5928	activates	NCBIGENE:9013
NCBIGENE:5928	activates	NCBIGENE:9014
NCBIGENE:5928	activates	NCBIGENE:9015
NCBIGENE:5928	activates	NCBIGENE:9133
NCBIGENE:5928	inhibits	NCBIGENE:1869
NCBIGENE:5928	inhibits	NCBIGENE:2735
NCBIGENE:5928	inhibits	NCBIGENE:4087
NCBIGENE:5928	inhibits	NCBIGENE:4088
NCBIGENE:5928	inhibits	NCBIGENE:4089
NCBIGENE:5928	inhibits	NCBIGENE:5111
NCBIGENE:5928	inhibits	NCBIGENE:5933
NCBIGENE:5928	inhibits	NCBIGENE:7153
NCBIGENE:5928	inhibits	NCBIGENE:990
NCBIGENE:5928	inhibits	NCBIGENE:993
NCBIGENE:5929	activates	NCBIGENE:192669
NCBIGENE:5929	activates	NCBIGENE:192670
NCBIGENE:5929	activates	NCBIGENE:23112
NCBIGENE:5929	activates	NCBIGENE:26523
NCBIGENE:5929	activates	NCBIGENE:27327
NCBIGENE:5929	activates	NCBIGENE:2811
NCBIGENE:5929	activates	NCBIGENE:3674
NCBIGENE:5929	activates	NCBIGENE:4343
NCBIGENE:5929	activates	NCBIGENE:57690
NCBIGENE:5929	activates	NCBIGENE:7057
NCBIGENE:59307	activates	NCBIGENE:6774
NCBIGENE:59307	inhibits	NCBIGENE:29110
NCBIGENE:5931	activates	NCBIGENE:6908
NCBIGENE:5931	activates	NCBIGENE:7343
NCBIGENE:5931	activates	NCBIGENE:79101
NCBIGENE:5931	activates	NCBIGENE:9013
NCBIGENE:5931	activates	NCBIGENE:9014
NCBIGENE:5931	activates	NCBIGENE:9015
NCBIGENE:5931	inhibits	NCBIGENE:2735
NCBIGENE:5931	inhibits	NCBIGENE:4087
NCBIGENE:5931	inhibits	NCBIGENE:4088
NCBIGENE:5931	inhibits	NCBIGENE:4089
NCBIGENE:5933	inhibits	NCBIGENE:1869
NCBIGENE:5933	inhibits	NCBIGENE:4605
NCBIGENE:5933	inhibits	NCBIGENE:4609
NCBIGENE:5933	inhibits	NCBIGENE:890
NCBIGENE:5933	inhibits	NCBIGENE:983
NCBIGENE:5933	inhibits	NCBIGENE:995
NCBIGENE:5934	inhibits	NCBIGENE:1869
NCBIGENE:5934	inhibits	NCBIGENE:4605
NCBIGENE:5934	inhibits	NCBIGENE:5111
NCBIGENE:5934	inhibits	NCBIGENE:5933
NCBIGENE:5934	inhibits	NCBIGENE:7153
NCBIGENE:5934	inhibits	NCBIGENE:890
NCBIGENE:5934	inhibits	NCBIGENE:983
NCBIGENE:5934	inhibits	NCBIGENE:990
NCBIGENE:5934	inhibits	NCBIGENE:993
NCBIGENE:5934	inhibits	NCBIGENE:995
NCBIGENE:59341	activates	DOID:318
NCBIGENE:59345	activates	NCBIGENE:775
NCBIGENE:59345	activates	NCBIGENE:776
NCBIGENE:59345	activates	NCBIGENE:783
NCBIGENE:59345	activates	NCBIGENE:784
NCBIGENE:59345	activates	NCBIGENE:9254
NCBIGENE:5936	activates	NCBIGENE:5187
NCBIGENE:5947	inhibits	NCBIGENE:207
NCBIGENE:595	activates	NCBIGENE:1869
NCBIGENE:595	activates	NCBIGENE:25
NCBIGENE:595	activates	NCBIGENE:3065
NCBIGENE:595	activates	NCBIGENE:5925
NCBIGENE:595	activates	NCBIGENE:5933
NCBIGENE:595	activates	NCBIGENE:7027
NCBIGENE:595	inhibits	NCBIGENE:1869
NCBIGENE:595	inhibits	NCBIGENE:1870
NCBIGENE:595	inhibits	NCBIGENE:1871
NCBIGENE:595	inhibits	NCBIGENE:3065
NCBIGENE:595	inhibits	NCBIGENE:5925
NCBIGENE:595	inhibits	NCBIGENE:7027
NCBIGENE:595	inhibits	NCBIGENE:861
NCBIGENE:595	inhibits	NCBIGENE:865
NCBIGENE:5957	inhibits	NCBIGENE:6010
NCBIGENE:5959	activates	DOID:10584
NCBIGENE:596	activates	NCBIGENE:317
NCBIGENE:596	activates	NCBIGENE:54205
NCBIGENE:596	activates	NCBIGENE:5621
NCBIGENE:596	activates	NCBIGENE:56616
NCBIGENE:596	inhibits	NCBIGENE:54205
NCBIGENE:596	inhibits	NCBIGENE:7020
NCBIGENE:596	inhibits	NCBIGENE:9131
NCBIGENE:5970	activates	NCBIGENE:114548
NCBIGENE:5970	activates	NCBIGENE:2353
NCBIGENE:5970	activates	NCBIGENE:329
NCBIGENE:5970	activates	NCBIGENE:330
NCBIGENE:5970	activates	NCBIGENE:3456
NCBIGENE:5970	activates	NCBIGENE:3552
NCBIGENE:5970	activates	NCBIGENE:3553
NCBIGENE:5970	activates	NCBIGENE:3569
NCBIGENE:5970	activates	NCBIGENE:3576
NCBIGENE:5970	activates	NCBIGENE:3606
NCBIGENE:5970	activates	NCBIGENE:3725
NCBIGENE:5970	activates	NCBIGENE:4586
NCBIGENE:5970	activates	NCBIGENE:4609
NCBIGENE:5970	activates	NCBIGENE:4792
NCBIGENE:5970	activates	NCBIGENE:50624
NCBIGENE:5970	activates	NCBIGENE:595
NCBIGENE:5970	activates	NCBIGENE:6648
NCBIGENE:5970	activates	NCBIGENE:7031
NCBIGENE:5970	activates	NCBIGENE:7032
NCBIGENE:5970	activates	NCBIGENE:7033
NCBIGENE:5970	activates	NCBIGENE:7040
NCBIGENE:5970	activates	NCBIGENE:7042
NCBIGENE:5970	activates	NCBIGENE:7043
NCBIGENE:5970	activates	NCBIGENE:7124
NCBIGENE:5970	activates	NCBIGENE:7185
NCBIGENE:5970	activates	NCBIGENE:7186
NCBIGENE:5970	activates	NCBIGENE:841
NCBIGENE:5970	inhibits	NCBIGENE:10062
NCBIGENE:5970	inhibits	NCBIGENE:1374
NCBIGENE:5970	inhibits	NCBIGENE:1962
NCBIGENE:5970	inhibits	NCBIGENE:2168
NCBIGENE:5970	inhibits	NCBIGENE:2195
NCBIGENE:5970	inhibits	NCBIGENE:3295
NCBIGENE:5970	inhibits	NCBIGENE:335
NCBIGENE:5970	inhibits	NCBIGENE:336
NCBIGENE:5970	inhibits	NCBIGENE:4023
NCBIGENE:5970	inhibits	NCBIGENE:4199
NCBIGENE:5970	inhibits	NCBIGENE:4513
NCBIGENE:5970	inhibits	NCBIGENE:4609
NCBIGENE:5970	inhibits	NCBIGENE:4792
NCBIGENE:5970	inhibits	NCBIGENE:4843
NCBIGENE:5970	inhibits	NCBIGENE:51
NCBIGENE:5970	inhibits	NCBIGENE:5468
NCBIGENE:5970	inhibits	NCBIGENE:7124
NCBIGENE:5972	activates	NCBIGENE:183
NCBIGENE:5976	activates	NCBIGENE:1981
NCBIGENE:5976	activates	NCBIGENE:22916
NCBIGENE:5976	activates	NCBIGENE:23293
NCBIGENE:5976	activates	NCBIGENE:23381
NCBIGENE:5976	activates	NCBIGENE:26986
NCBIGENE:5976	activates	NCBIGENE:4686
NCBIGENE:5976	activates	NCBIGENE:5515
NCBIGENE:5976	activates	NCBIGENE:5518
NCBIGENE:5976	activates	NCBIGENE:5520
NCBIGENE:5976	activates	NCBIGENE:9887
NCBIGENE:5979	activates	DOID:0050771
NCBIGENE:5979	activates	DOID:3953
NCBIGENE:5979	inhibits	NCBIGENE:3265
NCBIGENE:598	activates	NCBIGENE:317
NCBIGENE:598	activates	NCBIGENE:54205
NCBIGENE:598	activates	NCBIGENE:56616
NCBIGENE:598	inhibits	NCBIGENE:54205
NCBIGENE:598	inhibits	NCBIGENE:581
NCBIGENE:598	inhibits	NCBIGENE:9131
NCBIGENE:5996	activates	NCBIGENE:2770
NCBIGENE:5996	activates	NCBIGENE:2771
NCBIGENE:5996	activates	NCBIGENE:2773
NCBIGENE:5996	activates	NCBIGENE:346562
NCBIGENE:5996	inhibits	NCBIGENE:3122
NCBIGENE:5996	inhibits	NCBIGENE:3123
NCBIGENE:5996	inhibits	NCBIGENE:3932
NCBIGENE:5996	inhibits	NCBIGENE:5747
NCBIGENE:5996	inhibits	NCBIGENE:5829
NCBIGENE:5996	inhibits	NCBIGENE:915
NCBIGENE:5996	inhibits	NCBIGENE:916
NCBIGENE:5996	inhibits	NCBIGENE:917
NCBIGENE:5996	inhibits	NCBIGENE:919
NCBIGENE:5996	inhibits	NCBIGENE:920
NCBIGENE:5996	inhibits	NCBIGENE:9564
NCBIGENE:5997	activates	NCBIGENE:2767
NCBIGENE:5997	activates	NCBIGENE:2769
NCBIGENE:5997	activates	NCBIGENE:2776
NCBIGENE:5997	activates	NCBIGENE:9630
NCBIGENE:5998	activates	NCBIGENE:2767
NCBIGENE:5998	activates	NCBIGENE:2769
NCBIGENE:5998	activates	NCBIGENE:2776
NCBIGENE:5998	activates	NCBIGENE:9630
NCBIGENE:5999	activates	NCBIGENE:2770
NCBIGENE:5999	activates	NCBIGENE:2771
NCBIGENE:5999	activates	NCBIGENE:2773
NCBIGENE:5999	activates	NCBIGENE:2781
NCBIGENE:5999	activates	NCBIGENE:346562
NCBIGENE:60	activates	NCBIGENE:1069
NCBIGENE:60	activates	NCBIGENE:10920
NCBIGENE:60	activates	NCBIGENE:10980
NCBIGENE:60	activates	NCBIGENE:10987
NCBIGENE:60	activates	NCBIGENE:1642
NCBIGENE:60	activates	NCBIGENE:1643
NCBIGENE:60	activates	NCBIGENE:2873
NCBIGENE:60	activates	NCBIGENE:2908
NCBIGENE:60	activates	NCBIGENE:2957
NCBIGENE:60	activates	NCBIGENE:2959
NCBIGENE:60	activates	NCBIGENE:2960
NCBIGENE:60	activates	NCBIGENE:2962
NCBIGENE:60	activates	NCBIGENE:2971
NCBIGENE:60	activates	NCBIGENE:3456
NCBIGENE:60	activates	NCBIGENE:50813
NCBIGENE:60	activates	NCBIGENE:51138
NCBIGENE:60	activates	NCBIGENE:5430
NCBIGENE:60	activates	NCBIGENE:5886
NCBIGENE:60	activates	NCBIGENE:5887
NCBIGENE:60	activates	NCBIGENE:64708
NCBIGENE:60	activates	NCBIGENE:7508
NCBIGENE:60	activates	NCBIGENE:8450
NCBIGENE:60	activates	NCBIGENE:8451
NCBIGENE:60	activates	NCBIGENE:8533
NCBIGENE:60	activates	NCBIGENE:9318
NCBIGENE:60	activates	NCBIGENE:9978
NCBIGENE:6000	activates	NCBIGENE:2770
NCBIGENE:6000	activates	NCBIGENE:2771
NCBIGENE:6000	activates	NCBIGENE:2773
NCBIGENE:6000	activates	NCBIGENE:346562
NCBIGENE:6001	activates	NCBIGENE:2770
NCBIGENE:6001	activates	NCBIGENE:2771
NCBIGENE:6001	activates	NCBIGENE:2773
NCBIGENE:6001	activates	NCBIGENE:346562
NCBIGENE:6002	activates	NCBIGENE:2770
NCBIGENE:6002	activates	NCBIGENE:2771
NCBIGENE:6002	activates	NCBIGENE:2773
NCBIGENE:6002	activates	NCBIGENE:346562
NCBIGENE:6003	activates	NCBIGENE:2770
NCBIGENE:6003	activates	NCBIGENE:2771
NCBIGENE:6003	activates	NCBIGENE:2773
NCBIGENE:6003	activates	NCBIGENE:346562
NCBIGENE:6004	activates	NCBIGENE:2770
NCBIGENE:6004	activates	NCBIGENE:2771
NCBIGENE:6004	activates	NCBIGENE:2773
NCBIGENE:6004	activates	NCBIGENE:346562
NCBIGENE:6009	activates	NCBIGENE:1978
NCBIGENE:6009	activates	NCBIGENE:2475
NCBIGENE:6009	activates	NCBIGENE:6198
NCBIGENE:6009	inhibits	NCBIGENE:1978
